ACC107470,103829.25
ACC107471,65998.09
ACC107472,59768.73
ACC107473,89572.51
ACC107474,83926.08
ACC107475,51026.60
ACC107476,79582.00
ACC107477,69534.40
ACC107478,82879.99
ACC107479,66360.34
ACC107480,88559.85
ACC107481,61888.35
ACC107482,66419.43
ACC107483,76148.93
ACC107484,94402.58
ACC107485,59622.02
ACC107486,81580.60
ACC107487,82664.35
ACC107488,50786.30
ACC107489,75440.60
ACC107490,61049.41
ACC107491,90865.56
ACC107492,88930.59
ACC107493,58189.90
ACC107494,72431.74
ACC107495,53925.48
ACC107496,80340.06
ACC107497,73119.01
ACC107498,97672.15
ACC107499,97162.26
ACC107500,79942.87
ACC107501,88326.68
ACC107502,68340.48
ACC107503,68204.37
ACC107504,59919.57
ACC107505,61516.13
ACC107506,86269.28
ACC107507,79436.47
ACC107508,83195.28
ACC107509,52957.81
ACC107510,54091.67
ACC107511,91382.13
ACC107512,75968.77
ACC107513,79366.77
ACC107514,92508.20
ACC107515,97470.64
ACC107516,84022.45
ACC107517,74126.85
ACC107518,65559.19
ACC107519,91319.60
ACC107520,58259.30
ACC107521,64837.21
ACC107522,63261.81
ACC107523,67383.31
ACC107524,83820.12
ACC107525,76378.93
ACC107526,72591.97
ACC107527,75829.15
ACC107528,99288.06
ACC107529,88352.23
ACC107530,55158.08
ACC107531,65691.26
ACC107532,73126.18
ACC107533,83492.26
ACC107534,79848.06
ACC107535,88598.28
ACC107536,94610.49
ACC107537,51977.36
ACC107538,67922.54
ACC107539,87870.88
ACC107540,55646.33
ACC107541,62435.40
ACC107542,80540.13
ACC107543,51192.72
ACC107544,96586.73
ACC107545,99625.35
ACC107546,96533.54
ACC107547,80783.09
ACC107548,82860.24
ACC107549,63491.00
ACC107550,84467.69
ACC107551,54333.26
ACC107552,58509.44
ACC107553,73356.84
ACC107554,84951.82
ACC107555,71393.08
ACC107556,80286.06
ACC107557,96218.78
ACC107558,87574.77
ACC107559,57523.40
ACC107560,89058.88
ACC107561,60277.25
ACC107562,68827.89
ACC107563,67172.86
ACC107564,95307.57
ACC107565,72960.68
ACC107566,94017.12
ACC107567,102515.58
ACC107568,73044.64
ACC107569,87318.86
ACC107570,96347.21
ACC107571,84988.75
ACC107572,91981.25
ACC107573,67087.78
ACC107574,55016.18
ACC107575,85609.69
ACC107576,76399.13
ACC107577,64726.22
ACC107578,84700.52
ACC107579,96002.88
ACC107580,66583.30
ACC107581,98610.70
ACC107582,73883.72
ACC107583,69749.56
ACC107584,51604.16
ACC107585,67016.47
ACC107586,60631.37
ACC107587,74424.20
ACC107588,75708.06
ACC107589,76060.10
ACC107590,78446.23
ACC107591,90691.80
ACC107592,53963.90
ACC107593,103062.41
ACC107594,97274.65
ACC107595,87094.73
ACC107596,66844.83
ACC107597,87192.80
ACC107598,85982.66
ACC107599,50500.45
ACC107600,71368.20
ACC107601,61081.97
ACC107602,56144.98
ACC107603,47965.10
ACC107604,88352.88
ACC107605,70358.41
ACC107606,51185.37
ACC107607,86936.58
ACC107608,73162.15
ACC107609,70368.81
ACC107610,68045.50
ACC107611,95037.05
ACC107612,61391.94
ACC107613,99661.23
ACC107614,62766.33
ACC107615,90423.25
ACC107616,60059.70
ACC107617,84759.07
ACC107618,97443.16
ACC107619,85046.07
ACC107620,53966.55
ACC107621,66860.00
ACC107622,79321.03
ACC107623,75110.74
ACC107624,67548.80
ACC107625,85263.36
ACC107626,96728.96
ACC107627,96923.35
ACC107628,75729.40
ACC107629,63560.02
ACC107630,53768.84
ACC107631,83586.50
ACC107632,71698.66
ACC107633,92798.31
ACC107634,79590.07
ACC107635,98521.17
ACC107636,56950.53
ACC107637,65237.45
ACC107638,83176.71
ACC107639,82105.77
ACC107640,81270.20
ACC107641,83329.11
ACC107642,53154.50
ACC107643,78726.44
ACC107644,73512.16
ACC107645,57951.30
ACC107646,82980.54
ACC107647,56884.26
ACC107648,74897.49
ACC107649,67243.84
ACC107650,82866.81
ACC107651,71695.00
ACC107652,73781.03
ACC107653,50298.46
ACC107654,77142.43
ACC107655,105237.28
ACC107656,68718.49
ACC107657,91551.35
ACC107658,57528.62
ACC107659,69933.92
ACC107660,72192.09
ACC107661,68144.89
ACC107662,55486.61
ACC107663,73856.33
ACC107664,69150.60
ACC107665,92999.06
ACC107666,62599.24
ACC107667,64099.11
ACC107668,63555.24
ACC107669,80642.40
ACC107670,86704.59
ACC107671,62239.72
ACC107672,52765.88
ACC107673,99031.83
ACC107674,51776.53
ACC107675,62106.17
ACC107676,90576.39
ACC107677,67840.64
ACC107678,71099.55
ACC107679,71849.72
ACC107680,95312.25
ACC107681,58863.41
ACC107682,96889.02
ACC107683,60819.27
ACC107684,91451.41
ACC107685,50362.63
ACC107686,72466.05
ACC107687,77638.55
ACC107688,60705.75
ACC107689,70443.57
ACC107690,56504.73
ACC107691,61195.41
ACC107692,66776.21
ACC107693,98693.32
ACC107694,73210.38
ACC107695,62955.79
ACC107696,102006.72
ACC107697,70480.22
ACC107698,66297.97
ACC107699,71523.21
ACC107700,92881.97
ACC107701,68572.38
ACC107702,54420.85
ACC107703,71197.06
ACC107704,70273.94
ACC107705,97371.31
ACC107706,96854.03
ACC107707,59885.25
ACC107708,92411.10
ACC107709,69078.70
ACC107710,71536.99
ACC107711,67738.88
ACC107712,57427.51
ACC107713,66334.57
ACC107714,60091.17
ACC107715,75373.92
ACC107716,95779.96
ACC107717,82332.76
ACC107718,50815.55
ACC107719,71695.70
ACC107720,58214.95
ACC107721,102698.59
ACC107722,78235.78
ACC107723,94880.33
ACC107724,77244.45
ACC107725,78131.27
ACC107726,77959.70
ACC107727,56423.93
ACC107728,79881.83
ACC107729,55163.21
ACC107730,90944.39
ACC107731,97168.67
ACC107732,99068.27
ACC107733,85096.25
ACC107734,53297.03
ACC107735,92803.67
ACC107736,66190.50
ACC107737,78678.57
ACC107738,60275.71
ACC107739,73771.11
ACC107740,58291.10
ACC107741,55134.41
ACC107742,86567.55
ACC107743,65262.93
ACC107744,86078.27
ACC107745,85747.08
ACC107746,107281.58
ACC107747,97531.45
ACC107748,93291.11
ACC107749,91818.55
ACC107750,69583.01
ACC107751,83929.66
ACC107752,77775.25
ACC107753,94557.33
ACC107754,63701.99
ACC107755,83939.76
ACC107756,100110.77
ACC107757,58881.11
ACC107758,99526.34
ACC107759,82051.58
ACC107760,96207.81
ACC107761,82655.60
ACC107762,79697.13
ACC107763,100791.81
ACC107764,64406.41
ACC107765,65002.11
ACC107766,53971.03
ACC107767,88585.48
ACC107768,65724.00
ACC107769,93914.90
ACC107770,57900.81
ACC107771,100058.11
ACC107772,78448.71
ACC107773,67259.97
ACC107774,64992.77
ACC107775,88091.52
ACC107776,69924.86
ACC107777,82785.38
ACC107778,89804.35
ACC107779,96377.46
ACC107780,66160.57
ACC107781,51944.10
ACC107782,80708.88
ACC107783,100507.29
ACC107784,99245.13
ACC107785,75301.54
ACC107786,56592.34
ACC107787,97978.64
ACC107788,94607.72
ACC107789,88606.39
ACC107790,70277.23
ACC107791,86209.06
ACC107792,50471.66
ACC107793,61995.94
ACC107794,100518.34
ACC107795,76199.46
ACC107796,62330.61
ACC107797,90840.70
ACC107798,54428.24
ACC107799,57082.34
ACC107800,54098.59
ACC107801,99389.28
ACC107802,78857.36
ACC107803,91254.82
ACC107804,92709.38
ACC107805,74125.22
ACC107806,72689.38
ACC107807,66993.12
ACC107808,87336.41
ACC107809,105930.58
ACC107810,82915.50
ACC107811,53519.42
ACC107812,75897.96
ACC107813,94719.12
ACC107814,86889.14
ACC107815,51679.06
ACC107816,80591.96
ACC107817,90053.09
ACC107818,77598.76
ACC107819,63634.65
ACC107820,64069.38
ACC107821,51392.37
ACC107822,96474.69
ACC107823,73427.94
ACC107824,88971.32
ACC107825,69102.30
ACC107826,58945.03
ACC107827,99106.70
ACC107828,90374.40
ACC107829,59322.55
ACC107830,89028.26
ACC107831,63832.19
ACC107832,82921.28
ACC107833,80670.26
ACC107834,101154.56
ACC107835,96770.74
ACC107836,91983.89
ACC107837,85719.15
ACC107838,58176.65
ACC107839,82032.31
ACC107840,74710.07
ACC107841,88777.52
ACC107842,72389.21
ACC107843,82886.73
ACC107844,97434.92
ACC107845,58873.27
ACC107846,64715.76
ACC107847,65659.26
ACC107848,89074.15
ACC107849,97528.71
ACC107850,86048.58
ACC107851,93611.37
ACC107852,87977.57
ACC107853,83892.10
ACC107854,74989.33
ACC107855,57551.16
ACC107856,52308.41
ACC107857,59888.36
ACC107858,52758.42
ACC107859,86873.05
ACC107860,85865.98
ACC107861,63004.55
ACC107862,68217.66
ACC107863,88514.18
ACC107864,93057.53
ACC107865,78981.50
ACC107866,99430.28
ACC107867,81156.26
ACC107868,97129.57
ACC107869,65251.39
ACC107870,80648.45
ACC107871,64002.10
ACC107872,86222.40
ACC107873,62704.66
ACC107874,66524.40
ACC107875,56448.83
ACC107876,82924.32
ACC107877,92053.95
ACC107878,68074.64
ACC107879,59167.21
ACC107880,57232.82
ACC107881,58223.96
ACC107882,53615.60
ACC107883,76446.79
ACC107884,71888.62
ACC107885,79044.36
ACC107886,70045.16
ACC107887,70286.96
ACC107888,56510.17
ACC107889,92800.55
ACC107890,68253.18
ACC107891,74133.15
ACC107892,100609.24
ACC107893,61063.13
ACC107894,91818.79
ACC107895,93735.26
ACC107896,83001.35
ACC107897,62506.23
ACC107898,54173.33
ACC107899,83973.73
ACC107900,97821.53
ACC107901,50414.40
ACC107902,101638.48
ACC107903,50881.55
ACC107904,91760.08
ACC107905,75528.79
ACC107906,91991.31
ACC107907,74782.64
ACC107908,72876.23
ACC107909,76396.00
ACC107910,77308.61
ACC107911,63464.57
ACC107912,55982.35
ACC107913,53894.91
ACC107914,53805.94
ACC107915,51895.72
ACC107916,83953.13
ACC107917,89526.99
ACC107918,59574.88
ACC107919,59595.29
ACC107920,88320.70
ACC107921,52881.52
ACC107922,59692.01
ACC107923,55239.94
ACC107924,92590.87
ACC107925,88684.31
ACC107926,78157.51
ACC107927,86303.54
ACC107928,94115.52
ACC107929,58469.81
ACC107930,67042.31
ACC107931,73270.45
ACC107932,92503.52
ACC107933,69944.62
ACC107934,76475.91
ACC107935,70168.92
ACC107936,87406.46
ACC107937,58445.12
ACC107938,88997.16
ACC107939,82949.90
ACC107940,60070.39
ACC107941,86623.38
ACC107942,99202.48
ACC107943,89184.76
ACC107944,81171.91
ACC107945,76842.21
ACC107946,61626.93
ACC107947,73723.50
ACC107948,74129.53
ACC107949,97303.19
ACC107950,85194.01
ACC107951,78211.32
ACC107952,66689.77
ACC107953,65453.03
ACC107954,51173.15
ACC107955,66361.40
ACC107956,67970.71
ACC107957,55549.67
ACC107958,69127.65
ACC107959,97170.29
ACC107960,51531.20
ACC107961,90540.27
ACC107962,76453.56
ACC107963,96085.78
ACC107964,65963.06
ACC107965,94587.71
ACC107966,52174.09
ACC107967,87273.94
ACC107968,60270.02
ACC107969,74323.61
ACC107970,58651.55
ACC107971,57938.03
ACC107972,83510.47
ACC107973,69186.75
ACC107974,92933.30
ACC107975,51848.63
ACC107976,90777.13
ACC107977,78347.50
ACC107978,61528.98
ACC107979,71186.81
ACC107980,92816.23
ACC107981,53833.02
ACC107982,90012.65
ACC107983,72338.44
ACC107984,62057.36
ACC107985,86768.23
ACC107986,66456.87
ACC107987,74501.88
ACC107988,73952.31
ACC107989,66109.57
ACC107990,56410.89
ACC107991,86419.17
ACC107992,72020.01
ACC107993,92712.48
ACC107994,63890.05
ACC107995,55893.41
ACC107996,78908.42
ACC107997,92620.76
ACC107998,87251.92
ACC107999,54038.52
ACC108000,75898.86
ACC108001,73216.32
ACC108002,60109.36
ACC108003,105027.19
ACC108004,65423.52
ACC108005,55531.76
ACC108006,95291.84
ACC108007,60231.44
ACC108008,94366.51
ACC108009,60597.18
ACC108010,65058.55
ACC108011,94016.16
ACC108012,92289.57
ACC108013,84001.49
ACC108014,103999.76
ACC108015,78572.55
ACC108016,71579.29
ACC108017,60289.42
ACC108018,60676.49
ACC108019,97795.69
ACC108020,89381.42
ACC108021,78951.56
ACC108022,88209.49
ACC108023,90047.09
ACC108024,75224.27
ACC108025,78089.74
ACC108026,56644.66
ACC108027,55296.06
ACC108028,61156.77
ACC108029,59979.57
ACC108030,74020.50
ACC108031,58209.91
ACC108032,59990.09
ACC108033,52298.60
ACC108034,77827.97
ACC108035,85296.51
ACC108036,98491.53
ACC108037,96234.49
ACC108038,89576.73
ACC108039,59946.74
ACC108040,96678.98
ACC108041,67355.55
ACC108042,52761.54
ACC108043,62916.77
ACC108044,64834.93
ACC108045,78500.91
ACC108046,70502.28
ACC108047,89805.72
ACC108048,99087.81
ACC108049,57025.09
ACC108050,80977.19
ACC108051,50440.46
ACC108052,67824.52
ACC108053,74171.64
ACC108054,69391.38
ACC108055,58747.28
ACC108056,77252.41
ACC108057,95998.33
ACC108058,69689.84
ACC108059,93100.38
ACC108060,77605.81
ACC108061,84534.26
ACC108062,56543.45
ACC108063,64999.51
ACC108064,58883.80
ACC108065,86093.95
ACC108066,65953.58
ACC108067,71745.56
ACC108068,84716.19
ACC108069,67541.10
ACC108070,68628.50
ACC108071,56586.88
ACC108072,89883.10
ACC108073,67129.91
ACC108074,101037.11
ACC108075,66239.75
ACC108076,57894.83
ACC108077,78828.76
ACC108078,68590.43
ACC108079,67234.45
ACC108080,97535.76
ACC108081,95614.87
ACC108082,65817.18
ACC108083,72348.94
ACC108084,60043.18
ACC108085,96549.61
ACC108086,89655.43
ACC108087,60387.20
ACC108088,52070.33
ACC108089,54070.79
ACC108090,81425.19
ACC108091,64713.64
ACC108092,73392.15
ACC108093,70790.85
ACC108094,64416.48
ACC108095,73753.91
ACC108096,70187.59
ACC108097,72137.35
ACC108098,67041.91
ACC108099,64519.79
ACC108100,81846.23
ACC108101,66710.73
ACC108102,69701.61
ACC108103,54483.91
ACC108104,82267.76
ACC108105,91958.02
ACC108106,94758.86
ACC108107,63712.50
ACC108108,95035.17
ACC108109,84059.99
ACC108110,95798.62
ACC108111,57017.61
ACC108112,55410.55
ACC108113,61096.18
ACC108114,81678.87
ACC108115,88398.06
ACC108116,98589.67
ACC108117,63908.27
ACC108118,62909.38
ACC108119,72953.63
ACC108120,70829.88
ACC108121,86022.02
ACC108122,59369.07
ACC108123,52747.94
ACC108124,97671.80
ACC108125,94895.13
ACC108126,58602.95
ACC108127,90333.24
ACC108128,59375.98
ACC108129,97107.33
ACC108130,98020.15
ACC108131,95967.99
ACC108132,85934.70
ACC108133,95682.11
ACC108134,82477.49
ACC108135,59421.82
ACC108136,56252.81
ACC108137,86567.12
ACC108138,89044.56
ACC108139,53414.06
ACC108140,76230.04
ACC108141,71475.13
ACC108142,81681.18
ACC108143,62820.11
ACC108144,82004.03
ACC108145,92837.46
ACC108146,64740.17
ACC108147,99077.23
ACC108148,66253.03
ACC108149,98062.80
ACC108150,65537.84
ACC108151,70461.10
ACC108152,73408.90
ACC108153,56330.96
ACC108154,105256.36
ACC108155,54618.46
ACC108156,95230.92
ACC108157,62926.40
ACC108158,66077.79
ACC108159,73192.28
ACC108160,64730.19
ACC108161,82745.65
ACC108162,78422.37
ACC108163,97940.69
ACC108164,60125.40
ACC108165,71742.34
ACC108166,59387.73
ACC108167,93775.33
ACC108168,85811.63
ACC108169,88673.21
ACC108170,92828.51
ACC108171,94876.28
ACC108172,77169.44
ACC108173,82419.48
ACC108174,76643.36
ACC108175,88666.87
ACC108176,75568.66
ACC108177,69166.51
ACC108178,89784.41
ACC108179,78943.44
ACC108180,86956.95
ACC108181,77742.39
ACC108182,96427.73
ACC108183,54123.90
ACC108184,92154.53
ACC108185,79979.77
ACC108186,74017.30
ACC108187,83905.70
ACC108188,70495.53
ACC108189,80999.29
ACC108190,87465.96
ACC108191,64368.54
ACC108192,55676.01
ACC108193,96263.99
ACC108194,102739.49
ACC108195,82274.28
ACC108196,55475.46
ACC108197,57792.31
ACC108198,98667.66
ACC108199,53005.10
ACC108200,64611.10
ACC108201,49960.48
ACC108202,58855.49
ACC108203,93390.86
ACC108204,88357.38
ACC108205,80538.50
ACC108206,96068.04
ACC108207,67545.73
ACC108208,73115.34
ACC108209,68982.34
ACC108210,86804.48
ACC108211,66570.41
ACC108212,54261.38
ACC108213,88652.77
ACC108214,70610.95
ACC108215,94049.17
ACC108216,94818.61
ACC108217,91316.99
ACC108218,77770.28
ACC108219,81881.30
ACC108220,57265.42
ACC108221,90472.52
ACC108222,65041.48
ACC108223,90119.21
ACC108224,54270.79
ACC108225,61726.86
ACC108226,79123.11
ACC108227,67460.04
ACC108228,91332.16
ACC108229,68303.79
ACC108230,55470.45
ACC108231,83979.58
ACC108232,79063.12
ACC108233,63205.39
ACC108234,71122.03
ACC108235,83790.99
ACC108236,58694.95
ACC108237,89994.53
ACC108238,76181.63
ACC108239,64449.50
ACC108240,98229.92
ACC108241,76745.52
ACC108242,70658.35
ACC108243,85774.37
ACC108244,66265.40
ACC108245,83368.32
ACC108246,71200.62
ACC108247,54438.77
ACC108248,55203.53
ACC108249,67156.52
ACC108250,57370.92
ACC108251,92549.66
ACC108252,65871.25
ACC108253,83237.03
ACC108254,76308.87
ACC108255,69447.27
ACC108256,61872.54
ACC108257,93380.67
ACC108258,74333.60
ACC108259,67153.85
ACC108260,79412.04
ACC108261,88404.63
ACC108262,92210.80
ACC108263,67542.05
ACC108264,97472.34
ACC108265,72808.03
ACC108266,102865.70
ACC108267,72071.39
ACC108268,52442.27
ACC108269,91359.26
ACC108270,83090.73
ACC108271,97220.78
ACC108272,76997.09
ACC108273,66632.99
ACC108274,98918.48
ACC108275,55496.92
ACC108276,99629.01
ACC108277,88823.77
ACC108278,68572.33
ACC108279,56536.00
ACC108280,66262.15
ACC108281,97488.48
ACC108282,102530.87
ACC108283,96524.48
ACC108284,94689.63
ACC108285,60357.17
ACC108286,72481.79
ACC108287,68421.51
ACC108288,63464.62
ACC108289,54910.90
ACC108290,81408.55
ACC108291,51945.52
ACC108292,59549.92
ACC108293,84772.70
ACC108294,61562.09
ACC108295,57844.78
ACC108296,98954.86
ACC108297,75570.85
ACC108298,86637.36
ACC108299,109430.55
ACC108300,61212.63
ACC108301,67897.89
ACC108302,88999.39
ACC108303,63414.70
ACC108304,61976.76
ACC108305,51265.29
ACC108306,63328.00
ACC108307,85059.67
ACC108308,77872.53
ACC108309,85600.17
ACC108310,95086.96
ACC108311,50097.88
ACC108312,86043.63
ACC108313,93841.47
ACC108314,90842.81
ACC108315,72958.20
ACC108316,70395.76
ACC108317,55287.13
ACC108318,86076.17
ACC108319,96835.61
ACC108320,78071.09
ACC108321,66770.10
ACC108322,74749.16
ACC108323,67711.25
ACC108324,92880.83
ACC108325,90783.51
ACC108326,74492.79
ACC108327,98961.36
ACC108328,72301.69
ACC108329,79663.13
ACC108330,57470.16
ACC108331,62079.44
ACC108332,74286.03
ACC108333,87279.56
ACC108334,94915.90
ACC108335,67396.80
ACC108336,70653.00
ACC108337,66422.10
ACC108338,65915.81
ACC108339,100031.10
ACC108340,77098.86
ACC108341,61121.19
ACC108342,79878.59
ACC108343,95879.80
ACC108344,79161.66
ACC108345,71325.79
ACC108346,75292.54
ACC108347,75111.06
ACC108348,94848.59
ACC108349,54474.83
ACC108350,71582.50
ACC108351,64720.09
ACC108352,72550.95
ACC108353,94189.61
ACC108354,75393.79
ACC108355,57169.44
ACC108356,50814.28
ACC108357,83553.38
ACC108358,55604.04
ACC108359,56627.93
ACC108360,88135.39
ACC108361,92548.19
ACC108362,61349.12
ACC108363,85513.71
ACC108364,100479.00
ACC108365,95764.18
ACC108366,51427.73
ACC108367,99062.25
ACC108368,75957.47
ACC108369,69392.04
ACC108370,70109.26
ACC108371,87204.38
ACC108372,68891.92
ACC108373,57115.40
ACC108374,54897.92
ACC108375,96086.50
ACC108376,86973.80
ACC108377,57780.08
ACC108378,60302.11
ACC108379,62192.84
ACC108380,58669.14
ACC108381,54506.24
ACC108382,97254.62
ACC108383,81019.12
ACC108384,81676.72
ACC108385,62227.83
ACC108386,63377.15
ACC108387,75851.22
ACC108388,63666.02
ACC108389,97408.30
ACC108390,56687.63
ACC108391,98525.66
ACC108392,80673.56
ACC108393,62540.04
ACC108394,94822.44
ACC108395,97816.03
ACC108396,73351.83
ACC108397,51572.73
ACC108398,105492.21
ACC108399,92768.64
ACC108400,65495.02
ACC108401,71033.26
ACC108402,84353.27
ACC108403,58924.25
ACC108404,65774.47
ACC108405,82999.40
ACC108406,60315.03
ACC108407,70754.42
ACC108408,69751.22
ACC108409,78947.30
ACC108410,60931.51
ACC108411,85425.89
ACC108412,49815.90
ACC108413,93405.63
ACC108414,68859.51
ACC108415,79159.48
ACC108416,86927.88
ACC108417,97998.73
ACC108418,88038.79
ACC108419,78670.45
ACC108420,77091.84
ACC108421,90664.51
ACC108422,59926.84
ACC108423,61799.06
ACC108424,84031.72
ACC108425,76938.90
ACC108426,65664.39
ACC108427,71090.28
ACC108428,77321.50
ACC108429,81824.61
ACC108430,61370.50
ACC108431,56077.10
ACC108432,95285.43
ACC108433,65535.26
ACC108434,59221.43
ACC108435,78416.29
ACC108436,61190.05
ACC108437,63330.14
ACC108438,99229.23
ACC108439,65573.81
ACC108440,54807.78
ACC108441,84766.31
ACC108442,84956.30
ACC108443,62675.12
ACC108444,103218.02
ACC108445,87040.96
ACC108446,72845.93
ACC108447,79139.27
ACC108448,89841.33
ACC108449,96576.04
ACC108450,78277.48
ACC108451,94095.47
ACC108452,84171.16
ACC108453,66745.59
ACC108454,77757.55
ACC108455,73239.02
ACC108456,73110.50
ACC108457,81925.96
ACC108458,70171.19
ACC108459,72977.72
ACC108460,80196.44
ACC108461,68872.48
ACC108462,57930.91
ACC108463,87374.85
ACC108464,94242.72
ACC108465,83498.83
ACC108466,81248.72
ACC108467,69916.76
ACC108468,61463.08
ACC108469,59722.58
ACC108470,91910.29
ACC108471,56384.43
ACC108472,76317.27
ACC108473,63776.19
ACC108474,71382.94
ACC108475,74766.20
ACC108476,55743.67
ACC108477,56244.36
ACC108478,50765.25
ACC108479,98064.85
ACC108480,57511.13
ACC108481,96710.76
ACC108482,69877.82
ACC108483,63411.98
ACC108484,65037.26
ACC108485,76310.20
ACC108486,97175.26
ACC108487,108752.55
ACC108488,57911.81
ACC108489,88109.74
ACC108490,59592.25
ACC108491,55716.38
ACC108492,85576.07
ACC108493,97001.65
ACC108494,76081.77
ACC108495,52408.01
ACC108496,98151.74
ACC108497,89719.18
ACC108498,93445.17
ACC108499,92586.89
ACC108500,74095.92
ACC108501,82496.69
ACC108502,91551.24
ACC108503,66186.60
ACC108504,73913.66
ACC108505,72986.18
ACC108506,92065.13
ACC108507,64636.23
ACC108508,56084.36
ACC108509,50610.01
ACC108510,99560.18
ACC108511,66134.16
ACC108512,94484.83
ACC108513,68439.41
ACC108514,68570.64
ACC108515,77498.82
ACC108516,52762.11
ACC108517,98145.16
ACC108518,75783.26
ACC108519,88071.48
ACC108520,77159.90
ACC108521,92473.96
ACC108522,97331.47
ACC108523,58863.26
ACC108524,55719.20
ACC108525,55221.30
ACC108526,77537.56
ACC108527,61582.25
ACC108528,82498.80
ACC108529,77283.07
ACC108530,73230.35
ACC108531,83501.75
ACC108532,82754.99
ACC108533,79192.19
ACC108534,71651.25
ACC108535,87050.67
ACC108536,60843.77
ACC108537,92494.29
ACC108538,87404.79
ACC108539,94581.17
ACC108540,100756.40
ACC108541,72454.35
ACC108542,63018.27
ACC108543,75821.95
ACC108544,83864.04
ACC108545,58195.16
ACC108546,65332.38
ACC108547,81878.87
ACC108548,59362.81
ACC108549,72695.43
ACC108550,77777.69
ACC108551,59677.88
ACC108552,53265.46
ACC108553,65464.17
ACC108554,97212.73
ACC108555,72167.70
ACC108556,68772.37
ACC108557,102540.99
ACC108558,50438.02
ACC108559,82669.90
ACC108560,84987.62
ACC108561,83718.75
ACC108562,56646.33
ACC108563,92422.02
ACC108564,77796.82
ACC108565,83073.94
ACC108566,59480.44
ACC108567,91933.59
ACC108568,93664.74
ACC108569,94024.09
ACC108570,86310.60
ACC108571,64822.40
ACC108572,71165.15
ACC108573,93427.29
ACC108574,99059.32
ACC108575,50029.47
ACC108576,97152.99
ACC108577,84899.96
ACC108578,77345.39
ACC108579,104172.02
ACC108580,74223.44
ACC108581,90945.03
ACC108582,83325.69
ACC108583,83858.85
ACC108584,65410.29
ACC108585,84849.97
ACC108586,58848.83
ACC108587,91857.70
ACC108588,82643.76
ACC108589,90346.95
ACC108590,84023.67
ACC108591,79379.47
ACC108592,93519.36
ACC108593,84650.21
ACC108594,66704.65
ACC108595,83127.07
ACC108596,63258.55
ACC108597,61432.35
ACC108598,63060.38
ACC108599,79383.25
ACC108600,63433.02
ACC108601,76008.93
ACC108602,85004.62
ACC108603,69405.07
ACC108604,68788.18
ACC108605,62353.58
ACC108606,67266.26
ACC108607,91194.92
ACC108608,98005.17
ACC108609,65406.36
ACC108610,60159.87
ACC108611,73614.09
ACC108612,75306.30
ACC108613,53041.13
ACC108614,75662.43
ACC108615,58471.22
ACC108616,79466.45
ACC108617,73443.94
ACC108618,85501.21
ACC108619,60110.58
ACC108620,92300.80
ACC108621,98218.40
ACC108622,80971.15
ACC108623,63716.29
ACC108624,75575.57
ACC108625,72925.69
ACC108626,65290.19
ACC108627,76642.05
ACC108628,52381.31
ACC108629,58359.48
ACC108630,93569.91
ACC108631,65847.83
ACC108632,78108.19
ACC108633,60987.49
ACC108634,95295.61
ACC108635,68902.98
ACC108636,55406.87
ACC108637,76690.62
ACC108638,97986.80
ACC108639,80593.49
ACC108640,54529.27
ACC108641,58254.21
ACC108642,70753.93
ACC108643,71708.57
ACC108644,94169.13
ACC108645,56819.65
ACC108646,101049.99
ACC108647,52104.40
ACC108648,93390.16
ACC108649,103853.67
ACC108650,86092.40
ACC108651,87940.45
ACC108652,86133.41
ACC108653,91553.06
ACC108654,93657.58
ACC108655,61891.32
ACC108656,56099.56
ACC108657,65763.05
ACC108658,97424.36
ACC108659,68012.47
ACC108660,53270.57
ACC108661,106524.38
ACC108662,66400.11
ACC108663,95070.58
ACC108664,89542.35
ACC108665,96996.12
ACC108666,88491.48
ACC108667,81185.06
ACC108668,82310.08
ACC108669,57399.24
ACC108670,54385.61
ACC108671,97404.71
ACC108672,101173.42
ACC108673,99068.47
ACC108674,89418.22
ACC108675,51675.76
ACC108676,86119.58
ACC108677,79432.07
ACC108678,78436.13
ACC108679,96373.39
ACC108680,95655.09
ACC108681,83228.07
ACC108682,80847.67
ACC108683,66272.12
ACC108684,62310.12
ACC108685,62160.56
ACC108686,78076.52
ACC108687,69463.77
ACC108688,99259.75
ACC108689,68906.86
ACC108690,50129.32
ACC108691,83515.85
ACC108692,71494.76
ACC108693,81403.65
ACC108694,79502.83
ACC108695,85297.62
ACC108696,80767.87
ACC108697,99107.78
ACC108698,99349.47
ACC108699,78744.35
ACC108700,71969.24
ACC108701,85618.58
ACC108702,72792.04
ACC108703,85235.03
ACC108704,61867.52
ACC108705,95209.22
ACC108706,62786.37
ACC108707,82724.30
ACC108708,84799.01
ACC108709,83378.12
ACC108710,64289.84
ACC108711,58063.95
ACC108712,55207.06
ACC108713,99586.90
ACC108714,67605.89
ACC108715,92705.59
ACC108716,79522.66
ACC108717,51970.04
ACC108718,57771.86
ACC108719,63935.09
ACC108720,78082.64
ACC108721,54589.03
ACC108722,68861.88
ACC108723,81198.17
ACC108724,67280.76
ACC108725,86661.66
ACC108726,63872.93
ACC108727,51865.87
ACC108728,86084.02
ACC108729,54579.01
ACC108730,93373.92
ACC108731,94224.20
ACC108732,63149.03
ACC108733,89897.54
ACC108734,97660.60
ACC108735,78073.21
ACC108736,94728.74
ACC108737,92522.79
ACC108738,100371.74
ACC108739,96674.14
ACC108740,91999.52
ACC108741,91910.67
